"title","year","venue","authors","type","url","abstract"
"Location-Aware Virtual Reality for Situational Awareness On the Road.","2023","SUI","Jingyi Li, Alexandra Mayer, Florian Müller 0003, Andrii Matviienko, Andreas Butz","Conference and Workshop Papers","https://dblp.org/rec/conf/sui/LiM0MB23",""
"My Heart Will Go On: Implicitly Increasing Social Connectedness by Visualizing Asynchronous Players' Heartbeats in VR Games.","2023","Proc. ACM Hum. Comput. Interact.","Linda Hirsch, Florian Müller 0003, Francesco Chiossi, Theodor Benga, Andreas Martin Butz","Journal Articles","https://dblp.org/rec/journals/pacmhci/Hirsch0CBB23","Social games benefit from social connectedness between players because it improves the gaming experience and increases enjoyment. In virtual reality (VR), various approaches, such as avatars, are developed for multi-player games to increase social connectedness. However, these approaches are lacking in single-player games. To increase social connectedness in such games, our work explores the visualization of physiological data from asynchronous players, i.e., electrocardiogram (ECG). We identified two visualization dimensions, the number of players, and the visualization style, after a design workshop with experts (N=4) and explored them in a single-user virtual escape room game. We spatially and temporally integrated the visualizations and compared two times two visualizations against a baseline condition without visualization in a within-subject lab study (N=34). All but one visualization significantly increased participants’ feelings of social connectedness. Heart icons triggered the strongest feeling of connectedness, understanding, and perceived support in playing the game."
"Resilience Through Appropriation: Pilots' View on Complex Decision Support.","2023","IUI","Zelun Tony Zhang, Cara Storath, Yuanting Liu, Andreas Butz","Conference and Workshop Papers","https://dblp.org/rec/conf/iui/ZhangSLB23",""
"SeatmateVR: Proxemic Cues for Close Bystander-Awareness in Virtual Reality.","2023","Proc. ACM Hum. Comput. Interact.","Jingyi Li, Hyerim Park, Robin Welsch, Sven Mayer, Andreas Butz","Journal Articles","https://dblp.org/rec/journals/pacmhci/LiPWMB23","Prior research explored ways to alert virtual reality users of bystanders entering the play area from afar. However, in confined social settings like sharing a couch with seatmates, bystanders' proxemic cues, such as distance, are limited during interruptions, posing challenges for proxemic-aware systems. To address this, we investigated three visualizations, using a 2D animoji, a fully-rendered avatar, and their combination, to gradually share bystanders' orientation and location during interruptions. In a user study (N=22), participants played virtual reality games while responding to questions from their seatmates. We found that the avatar preserved game experiences yet did not support the fast identification of seatmates as the animoji did. Instead, users preferred the mixed visualization, where they found the seatmate's orientation cues instantly in their view and were gradually guided to the person's actual location. We discuss implications for fine-grained proxemic-aware virtual reality systems to support interaction in constrained social spaces."
"Short-Form Videos Degrade Our Capacity to Retain Intentions: Effect of Context Switching On Prospective Memory.","2023","CHI","Francesco Chiossi, Luke Haliburton, Changkun Ou, Andreas Martin Butz, Albrecht Schmidt 0001","Conference and Workshop Papers","https://dblp.org/rec/conf/chi/ChiossiHOB023","Social media platforms use short, highly engaging videos to catch users’ attention. While the short-form video feeds popularized by TikTok are rapidly spreading to other platforms, we do not yet understand their impact on cognitive functions. We conducted a between-subjects experiment (N = 60) investigating the impact of engaging with TikTok, Twitter, and YouTube while performing a Prospective Memory task (i.e., executing a previously planned action). The study required participants to remember intentions over interruptions. We found that the TikTok condition significantly degraded the users’ performance in this task. As none of the other conditions (Twitter, YouTube, no activity) had a similar effect, our results indicate that the combination of short videos and rapid context-switching impairs intention recall and execution. We contribute a quantified understanding of the effect of social media feed format on Prospective Memory and outline consequences for media technology designers to not harm the users’ memory and wellbeing."
"The Impact of Expertise in the Loop for Exploring Machine Rationality.","2023","IUI","Changkun Ou, Sven Mayer, Andreas Martin Butz","Conference and Workshop Papers","https://dblp.org/rec/conf/iui/OuMB23","Human-in-the-loop optimization utilizes human expertise to guide machine optimizers iteratively and search for an optimal solution in a solution space. While prior empirical studies mainly investigated novices, we analyzed the impact of the levels of expertise on the outcome quality and corresponding subjective satisfaction. We conducted a study (N=60) in text, photo, and 3D mesh optimization contexts. We found that novices can achieve an expert level of quality performance, but participants with higher expertise led to more optimization iteration with more explicit preference while keeping satisfaction low. In contrast, novices were more easily satisfied and terminated faster. Therefore, we identified that experts seek more diverse outcomes while the machine reaches optimal results, and the observed behavior can be used as a performance indicator for human-in-the-loop system designers to improve underlying models. We inform future research to be cautious about the impact of user expertise when designing human-in-the-loop systems."
"Would You Hold My Hand? Exploring External Observers' Perception of Artificial Hands.","2023","Multimodal Technol. Interact.","Svenja Yvonne Schött, Patricia Capsi-Morales, Steeven Villa, Andreas Butz, Cristina Piazza","Journal Articles","https://dblp.org/rec/journals/mti/SchottCVBP23","Recent technological advances have enabled the development of sophisticated prosthetic hands, which can help their users to compensate lost motor functions. While research and development has mostly addressed the functional requirements and needs of users of these prostheses, their broader societal perception (e.g., by external observers not affected by limb loss themselves) has not yet been thoroughly explored. To fill this gap, we investigated how the physical design of artificial hands influences the perception by external observers. First, we conducted an online study (n = 42) to explore the emotional response of observers toward three different types of artificial hands. Then, we conducted a lab study (n = 14) to examine the influence of design factors and depth of interaction on perceived trust and usability. Our findings indicate that some design factors directly impact the trust individuals place in the system’s capabilities. Furthermore, engaging in deeper physical interactions leads to a more profound understanding of the underlying technology. Thus, our study shows the crucial role of the design features and interaction in shaping the emotions around, trust in, and perceived usability of artificial hands. These factors ultimately impact the overall perception of prosthetic systems and, hence, the acceptance of these technologies in society."
"Learning Hierarchical World Models with Adaptive Temporal Abstractions from Discrete Latent Dynamics.","2024","ICLR","Christian Gumbsch, Noor Sajid, Georg Martius, Martin V. Butz","Conference and Workshop Papers","https://dblp.org/rec/conf/iclr/GumbschSMB24","."
"Learning Object Permanence from Videos via Latent Imaginations.","2024","ICANN","Manuel Traub, Frederic Becker, Sebsastian Otte, Martin V. Butz","Conference and Workshop Papers","https://dblp.org/rec/conf/icann/TraubBOB24",""
"Loci-Segmented: Improving Scene Segmentation Learning.","2024","ICANN","Manuel Traub, Frederic Becker, Adrian Sauter, Sebsastian Otte, Martin V. Butz","Conference and Workshop Papers","https://dblp.org/rec/conf/icann/TraubBSOB24","Current slot-oriented approaches for compositional scene segmentation from images and videos rely on provided background information or slot assignments. We present a segmented location and identity tracking system, Loci-Segmented (Loci-s), which does not require either of this information. It learns to dynamically segment scenes into interpretable background and slot-based object encodings, separating rgb, mask, location, and depth information for each. The results reveal largely superior video decomposition performance in the MOVi datasets and in another established dataset collection targeting scene segmentation. The system's well-interpretable, compositional latent encodings may serve as a foundation model for downstream tasks."
"Quick and Accurate Affordance Learning.","2024","CoRR","Fedor Scholz, Erik Ayari, Johannes Bertram, Martin V. Butz","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2405-07816",""
"Advancing Parsimonious Deep Learning Weather Prediction using the HEALPix Mesh.","2023","CoRR","Matthias Karlbauer, Nathaniel Cresswell-Clay, Raul A. Moreno, Dale R. Durran, Thorsten Kurth, Martin V. Butz","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2311-06253","We present a parsimonious deep learning weather prediction model to forecast seven atmospheric variables with 3‐hr time resolution for up to 1‐year lead times on a 110‐km global mesh using the Hierarchical Equal Area isoLatitude Pixelization (HEALPix). In comparison to state‐of‐the‐art (SOTA) machine learning (ML) weather forecast models, such as Pangu‐Weather and GraphCast, our DLWP‐HPX model uses coarser resolution and far fewer prognostic variables. Yet, at 1‐week lead times, its skill is only about 1 day behind both SOTA ML forecast models and the SOTA numerical weather prediction model from the European Center for Medium‐Range Weather Forecasts. We report several improvements in model design, including switching from the cubed sphere to the HEALPix mesh, inverting the channel depth of the U‐Net, and introducing gated recurrent units (GRU) on each level of the U‐Net hierarchy. The consistent east‐west orientation of all cells on the HEALPix mesh facilitates the development of location‐invariant convolution kernels that successfully propagate weather patterns across the globe without requiring separate kernels for the polar and equatorial faces of the cube sphere. Without any loss of spectral power after the first 2 days, the model can be unrolled autoregressively for hundreds of steps into the future to generate realistic states of the atmosphere that respect seasonal trends, as showcased in 1‐year simulations."
"Extending the Omniglot Challenge: Imitating Handwriting Styles on a New Sequential Data Set.","2023","IEEE Trans. Cogn. Dev. Syst.","Sarah Fabi, Sebastian Otte, Fedor Scholz, Julius Wührer, Matthias Karlbauer, Martin V. Butz","Journal Articles","https://dblp.org/rec/journals/tamd/FabiOSWKB23","With the increasing effectiveness of one-/few-shot learning techniques in the context of handwritten character generation and recognition, the call to extend the commonly associated Omniglot challenge is becoming more pressing. However, the sequential Omniglot data set represents unrealistically written characters. Therefore, we present new data, a new challenge, and a new model as follows: on the data side, we introduce DigiLeTs, a data set containing 23 870 new trajectories of Latin letters and Arabic numbers from 77 participants with high natural variance within character types. On the challenge side, we introduce the task to imitate handwriting styles in a one-shot manner. On the model side, we extend a generative, recurrent neural network model equipped with a one-shot inference mechanism that allows to reuse previously extracted compositional encodings and that has already been proven promising to solve the original Omniglot challenge. The new model is able to reassemble previously learned components into new characters of new styles in a one-shot manner. Most surprisingly, in a strictly forward manner, it often generates plausible, unknown characters in an already known style. With this work, we hope to inspire future research to investigate how compositional structures develop and are employed for rapid, concept-oriented learning, imitation, and understanding."
"Inductive biases in deep learning models for weather prediction.","2023","CoRR","Jannik Thümmel, Matthias Karlbauer, Sebastian Otte, Christiane Zarfl, Georg Martius, Nicole Ludwig 0002, Thomas Scholten, Ulrich Friedrich, Volker Wulfmeyer, Bedartha Goswami, Martin V. Butz","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2304-04664","Deep learning has gained immense popularity in the Earth sciences as it enables us to formulate purely data-driven models of complex Earth system processes. Deep learning-based weather prediction (DLWP) models have made significant progress in the last few years, achieving forecast skills comparable to established numerical weather prediction models with comparatively lesser computational costs. In order to train accurate, reliable, and tractable DLWP models with several millions of parameters, the model design needs to incorporate suitable inductive biases that encode structural assumptions about the data and the modelled processes. When chosen appropriately, these biases enable faster learning and better generalisation to unseen data. Although inductive biases play a crucial role in successful DLWP models, they are often not stated explicitly and their contribution to model performance remains unclear. Here, we review and analyse the inductive biases of state-of-the-art DLWP models with respect to five key design elements: data selection, learning objective, loss function, architecture, and optimisation method. We identify the most important inductive biases and highlight potential avenues towards more efficient and probabilistic DLWP models."
"Learning What and Where: Disentangling Location and Identity Tracking Without Supervision.","2023","ICLR","Manuel Traub, Sebastian Otte, Tobias Menge, Matthias Karlbauer, Jannik Thümmel, Martin V. Butz","Conference and Workshop Papers","https://dblp.org/rec/conf/iclr/TraubOMKTB23",""
"Loci-Segmented: Improving Scene Segmentation Learning.","2023","CoRR","Manuel Traub, Frederic Becker, Adrian Sauter, Sebastian Otte, Martin V. Butz","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2310-10410","Current slot-oriented approaches for compositional scene segmentation from images and videos rely on provided background information or slot assignments. We present a segmented location and identity tracking system, Loci-Segmented (Loci-s), which does not require either of this information. It learns to dynamically segment scenes into interpretable background and slot-based object encodings, separating rgb, mask, location, and depth information for each. The results reveal largely superior video decomposition performance in the MOVi datasets and in another established dataset collection targeting scene segmentation. The system's well-interpretable, compositional latent encodings may serve as a foundation model for downstream tasks."
"Looping LOCI: Developing Object Permanence from Videos.","2023","CoRR","Manuel Traub, Frederic Becker, Sebastian Otte, Martin V. Butz","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2310-10372",""
"Physical Domain Reconstruction with Finite Volume Neural Networks.","2023","Appl. Artif. Intell.","Cosku Can Horuz, Matthias Karlbauer, Timothy Praditia, Martin V. Butz, Sergey Oladyshkin, Wolfgang Nowak, Sebastian Otte","Journal Articles","https://dblp.org/rec/journals/aai/HoruzKPBONO23",""
