"title","year","venue","authors","type","url","abstract"
"Optimizing Transdermal Insulin Delivery: A Simulation Study on the Efficacy of Sonophoretic Transducer Arrays at Low Voltages.","2024","IEEE Access","Sehreen Moorat, Ahsan Ahmad Ursani, Aftab Ahmed Memon, Muhammad Aamir Panhwar","Journal Articles","https://dblp.org/rec/journals/access/MooratUMP24","Insulin therapy is integral to the treatment of diabetes mellitus. Epidemiologic studies have shown its benefits both in terms of improving glycemic control and reducing the risk for long-term diabetic complications for both type 1 and type 2 diabetes. Despite these benefits, barriers to insulin therapy are well documented and include perceived inconvenience, needle anxiety, and portability of device in case of insulin pumps. Therefore, this study aims to design and simulate a low frequency sonophoretic array for transdermal insulin delivery. This study utilizes COMSOL Multiphysics software to simulate the transducer used to increase the skin permeability for delivering drugs. It consists of $8\times 5$ array of a piezoelectric elements operated at 100 kHz and 1 volt. To evaluate the effectiveness of the transducer, an intricate skin model has been developed that includes all anatomical layers extending to the bone. The skin layers, particularly muscle and bone, exhibit reflective properties, leading to the formation of a standing wave. This phenomenon arises from the impedance mismatch between muscle and bone. Standing wave served to promote the transportation of the drug into the dermal layer, rich with capillary networks. We found that applying standing wave with 100 kHz the achieved pressure of 0.3 MPa induced acoustic streaming for the drug flow of $1605~\frac {\mathrm {\mu g}}{{\mathrm {cm}}^{2}}$ per 24 hours. Also, the precise modulation of ultrasound frequency and voltage is key to controlling peak acoustic pressure, thereby regulating the rate of insulin delivery through the skin."
"Reinforcement learning based autonomous multi-rotor landing on moving platforms.","2024","Auton. Robots","Pascal Goldschmid, Aamir Ahmad","Journal Articles","https://dblp.org/rec/journals/arobots/GoldschmidA24","Multi-rotor UAVs suffer from a restricted range and flight duration due to limited battery capacity. Autonomous landing on a 2D moving platform offers the possibility to replenish batteries and offload data, thus increasing the utility of the vehicle. Classical approaches rely on accurate, complex and difficult-to-derive models of the vehicle and the environment. Reinforcement learning (RL) provides an attractive alternative due to its ability to learn a suitable control policy exclusively from data during a training procedure. However, current methods require several hours to train, have limited success rates and depend on hyperparameters that need to be tuned by trial-and-error. We address all these issues in this work. First, we decompose the landing procedure into a sequence of simpler, but similar learning tasks. This is enabled by applying two instances of the same RL based controller trained for 1D motion for controlling the multi-rotor’s movement in both the longitudinal and the lateral directions. Second, we introduce a powerful state space discretization technique that is based on i) kinematic modeling of the moving platform to derive information about the state space topology and ii) structuring the training as a sequential curriculum using transfer learning. Third, we leverage the kinematics model of the moving platform to also derive interpretable hyperparameters for the training process that ensure sufficient maneuverability of the multi-rotor vehicle. The training is performed using the tabular RL method Double Q-Learning. Through extensive simulations we show that the presented method significantly increases the rate of successful landings, while requiring less training time compared to other deep RL approaches. Furthermore, for two comparison scenarios it achieves comparable performance than a cascaded PI controller. Finally, we deploy and demonstrate our algorithm on real hardware. For all evaluation scenarios we provide statistics on the agent’s performance. Source code is openly available at https://github.com/robot-perception-group/rl_multi_rotor_landing."
"Resource-Optimized Vehicular Edge Networks With Fairness Constraints.","2024","IEEE Access","Aamir Rashid, Latif U. Khan, Naeem Khan, Hong Min, Ayaz Ahmad, Shabir Ahmad","Journal Articles","https://dblp.org/rec/journals/access/RashidKKMAA24","Intelligent transportation systems (ITSs) have witnessed a rising interest from researchers because of their promising features. These features include lane change assistance, infotainment, and collision avoidance, among others. To effectively operate ITSs for these functions, there is a need for edge computing. One can install edge computing servers at the roadside units (RSUs). There must be seamless communication between the edge servers and the cars. Additionally, there will be some cars that experience higher delays and thus, are not preferable because they will highly degrade the performance. Therefore, in this work, we consider a vehicular network scenario and define a cost function that takes into account the latency that is determined by the car’s computing frequency, association, and resource allocation while considering fairness constraints. Our cost function is to minimize the total latency (i.e., both local computing latency and transmission latency). The cost of the optimization problem is minimized by optimizing the car’s local frequency allocation, resource allocation, and association. The problem is separable, therefore, we first compute the local frequencies of the cars using a convex optimizer. Next, we split the core problem into two separate problems: (a) the distribution of resources and (b) association, because the last defined problem (joint association and resource allocation) is NP-hard. We then suggest an iterative solution. In the end, we offer numerical findings to support the suggested solution."
"RiceNet: A deep convolutional neural network approach for classification of rice varieties.","2024","Expert Syst. Appl.","Nusrat Mohi ud din, Assif Assad, Rayees Ahmad Dar, Muzafar Rasool, Saqib Ul Sabha, Tabasum Majeed, Zahir Ul Islam, Wahid Gulzar, Aamir Yaseen","Journal Articles","https://dblp.org/rec/journals/eswa/dinADRSMIGY24",""
"ZebraPose: Zebra Detection and Pose Estimation using only Synthetic Data.","2024","CoRR","Elia Bonetto, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2408-10831","Synthetic data is increasingly being used to address the lack of labeled images in uncommon domains for deep learning tasks. A prominent example is 2D pose estimation of animals, particularly wild species like zebras, for which collecting real-world data is complex and impractical. However, many approaches still require real images, consistency and style constraints, sophisticated animal models, and/or powerful pre-trained networks to bridge the syn-to-real gap. Moreover, they often assume that the animal can be reliably detected in images or videos, a hypothesis that often does not hold, e.g. in wildlife scenarios or aerial images. To solve this, we use synthetic data generated with a 3D photorealistic simulator to obtain the first synthetic dataset that can be used for both detection and 2D pose estimation of zebras without applying any of the aforementioned bridging strategies. Unlike previous works, we extensively train and benchmark our detection and 2D pose estimation models on multiple real-world and synthetic datasets using both pre-trained and non-pre-trained backbones. These experiments show how the models trained from scratch and only with synthetic data can consistently generalize to real-world images of zebras in both tasks. Moreover, we show it is possible to easily generalize those same models to 2D pose estimation of horses with a minimal amount of real-world images to account for the domain transfer. Code, results, trained models; and the synthetic, training, and validation data, including 104K manually labeled frames, are provided as open-source at https://zebrapose.is.tue.mpg.de/"
"Advancing Brain Tumor Classification through Fine-Tuned Vision Transformers: A Comparative Study of Pre-Trained Models.","2023","Sensors","Abdullah A. Asiri, Ahmad Shaf, Tariq Ali, Muhammad Ahmad Pasha, Muhammad Aamir 0007, Muhammad Irfan 0008, Saeed Alqahtani, Ahmad Joman Alghamdi, Ali H. Alghamdi, Abdullah Fahad A. Alshamrani, Magbool Alelyani, Sultan Alamri","Journal Articles","https://dblp.org/rec/journals/sensors/AsiriSAPAIAAAAAA23","This paper presents a comprehensive study on the classification of brain tumor images using five pre-trained vision transformer (ViT) models, namely R50-ViT-l16, ViT-l16, ViT-l32, ViT-b16, and ViT-b32, employing a fine-tuning approach. The objective of this study is to advance the state-of-the-art in brain tumor classification by harnessing the power of these advanced models. The dataset utilized for experimentation consists of a total of 4855 images in the training set and 857 images in the testing set, encompassing four distinct tumor classes. The performance evaluation of each model is conducted through an extensive analysis encompassing precision, recall, F1-score, accuracy, and confusion matrix metrics. Among the models assessed, ViT-b32 demonstrates exceptional performance, achieving a high accuracy of 98.24% in accurately classifying brain tumor images. Notably, the obtained results outperform existing methodologies, showcasing the efficacy of the proposed approach. The contributions of this research extend beyond conventional methods, as it not only employs cutting-edge ViT models but also surpasses the performance of existing approaches for brain tumor image classification. This study not only demonstrates the potential of ViT models in medical image analysis but also provides a benchmark for future research in the field of brain tumor classification."
"BERTDom: Protein Domain Boundary Prediction Using BERT.","2023","Comput. Informatics","Ahmad Haseeb, Maryam Bashir, Aamir Wali","Journal Articles","https://dblp.org/rec/journals/cai/HaseebBW23",". The domains of a protein provide an insight on the functions that the protein can perform. Delineation of proteins using high-throughput experimental methods is difficult and a time-consuming task. Template-free and sequence-based computational methods that mainly rely on machine learning techniques can be used. However, some of the drawbacks of computational methods are low accuracy and their limitation in predicting different types of multi-domain proteins. Biological language modeling and deep learning techniques can be useful in such situations. In this study, we propose BERTDom for segmenting protein sequences. BERTDOM uses BERT for feature representation and stacked bi-directional long short term memory for classification. We pre-train BERT from scratch on a corpus of protein sequences obtained from UniProt knowledge base with reference clusters. For comparison, we also used two other deep learning architectures: LSTM and feed-forward neural networks. We also experimented with protein-to-vector (Pro2Vec) feature representation that uses word2vec to encode protein bio-words. For testing, three other bench-marked datasets were used. The experimental re-sults on benchmarks datasets show that BERTDom produces the best F-score as compared to other template-based and template-free protein domain boundary prediction methods. Employing deep learning architectures can significantly improve domain boundary prediction. Furthermore, BERT used extensively in NLP for feature representation, has shown promising results when used for encoding bio-words. The code is available at https://github.com/maryam988/BERTDom-Code ."
"Identifying Neuropeptides via Evolutionary and Sequential Based Multi-Perspective Descriptors by Incorporation With Ensemble Classification Strategy.","2023","IEEE Access","Shahid Akbar, Heba G. Mohamed, Hashim Ali, Aamir Saeed, Aftab Ahmed Khan, Sarah Gul, Ashfaq Ahmad, Farman Ali 0002, Yazeed Yasin Ghadi, Muhammad Assam","Journal Articles","https://dblp.org/rec/journals/access/AkbarMASKGAAGA23","Neuropeptides (NPs) are a kind of neuromodulator/ neurotransmitter that works as signaling molecules in the central nervous system, and perform major roles in physiological and hormone regulation activities. Recently, machine learning-based therapeutic agents have gained the attention of researchers due to their high and reliable prediction results. However, the unsatisfactory performance of the existing predictors is due to their high execution cost and minimum predictive results. Therefore, the development of a reliable prediction is highly indispensable for scientists to effectively predict NPs. In this study, we presented an automatic and computationally effective model for identifying of NPs. The evolutionary information is formulated using a bigram position-specific scoring matrix (Bi-PSSM) and K-spaced bigram (KSB). Moreover, for noise reduction, a discrete wavelet transform (DWT) is utilized to form Bi-PSSM_DWT and KSB_DWT based high discriminative vectors. In addition, one-hot encoding is also employed to collect sequential features from peptide samples. Finally, a multi-perspective feature set of sequential and embedded evolutionary information is formed. The optimum features are chosen from the extracted features via Shapley Additive exPlanations (SHAP) by evaluating the contribution of the extracted features. The optimal features are trained via six classification models i.e., XGB, ETC, SVM, ADA, FKNN, and LGBM. The predicted labels of these learners are then provided to a genetic algorithm to form an ensemble classification approach. Hence, our model achieved a higher predictive accuracy of 94.47% and 92.55% using training sequences and independent sequences, respectively. Which is $\sim $ 3% highest predictive accuracy than present methods. It is suggested that our presented tool will be beneficial and may execute a substantial role in drug development and research academia. The source code and all datasets are publicly available at https://github.com/shahidawkum/Target-ensC_NP."
"Prediction of Amyloid Proteins Using Embedded Evolutionary & Ensemble Feature Selection Based Descriptors With eXtreme Gradient Boosting Model.","2023","IEEE Access","Shahid Akbar, Hashim Ali, Ashfaq Ahmad, Mahidur R. Sarker, Aamir Saeed, Ely Salwana 0001, Sarah Gul, Ahmad Khan, Farman Ali 0002","Journal Articles","https://dblp.org/rec/journals/access/AkbarAASSSGKA23","Amyloid proteins (AMYs) are usually an aggregate of insoluble fibrous that have major pathogenic effects on various tissues. However, its abnormal deposition may lead to several diseases i.e., Parkinson’s, Alzheimer’s, and type 2 diabetes. In addition, AMYs form amyloid aggregates when they are in a misfolded state. Therefore, it is crucial to accurately predict AMYs and their pathogenic characteristics. Various computational predictors have been presented for the accurate prediction of AMYs. Although, the effectiveness of these predictors is unsatisfactory due to their low generalization abilities and high training cost. In this attempt, we proposed an intelligent computational predictor for the accurate prediction of AMYs. The novel embedded evolutionary features are gathered using K-separated bigrams, and the Filter method into the evolutionary descriptors. Moreover, DDE-based enhanced frequency coupling information are gathered from the Amyloid sequences. Additionally, a multi-model vector is obtained by combining the features of the applied formulation techniques. To reduce the computational cost of the proposed model, the eXtreme Gradient Boosting-Recursive Feature Elimination (XGB-RFE) based high-ranked features are selected from the heterogeneous vector. In the next part, the optimal features are evaluated via several learners, i.e., XGBoost (XGB), Light Gradient Boosted Machine (LGBM), Support Vector Machine (SVM), Adaboost (ada), and Extra Trees classifier (ETC),. The proposed model reported an improved predictive prediction accuracy of 93.10% using training sequences and 89.67% using independent sequences, respectively. Which is $\sim 4$ % higher training accuracy than existing predictors. It is anticipated that our predictive approach will be useful for scientists and might play a key role in drug development and academic research."
"pAtbP-EnC: Identifying Anti-Tubercular Peptides Using Multi-Feature Representation and Genetic Algorithm-Based Deep Ensemble Model.","2023","IEEE Access","Shahid Akbar, Ali Raza, Tamara Al Shloul, Ashfaq Ahmad, Aamir Saeed, Yazeed Yasin Ghadi, Orken Mamyrbayev, Elsayed Tag-Eldin","Journal Articles","https://dblp.org/rec/journals/access/AkbarRSASGMT23","Mycobacterium tuberculosis, a highly perilous pathogen in humans, serves as the causative agent of tuberculosis (TB), affecting nearly 33% of the global population. With the increasing prevalence of multidrug-resistant TB, there is a need for novel and efficacious alternative therapies. Peptide therapies have emerged as a favorable alternative due to their remarkable specificity in targeting cells without affecting healthy cells. However, the experimental identification methods of anti-tubercular peptides (AtbPs) are labor-intensive and costly. Therefore, accurate prediction of AtbPs has become challenging due to the large number of peptide samples. In this paper, we propose an ensemble learning model to enhance the prediction outcomes by addressing the limitations of individual learning models. We formulate the training samples by utilizing four distinct representation methods: AAindex, Composition/Transition/Distribution, Dipeptide Deviation from Expected Mean, and Enhanced Grouped Amino Acid Composition to numerically encode peptide samples. The feature vectors extracted from these methods are fused to develop a compact vector. We evaluate the prediction rates using three different classification models, employing both individual and heterogeneous vectors. Furthermore, we enhance the prediction and training capabilities of the proposed model by using the predicted labels of the individual classifiers for implementing an ensemble deep model via a genetic algorithm. Through evaluation of both the training datasets and independent datasets, our proposed ensemble learner achieves impressive accuracies of 97.80%, 95.13%, 93.91%, and 94.17%, using RD training, MD training, RD independent, and MD independent datasets, respectively. Our findings demonstrate that the proposed pAtbP-EnC model outperforms existing predictors by reporting approximately 11% higher training accuracy. We conclude that the pAtbP-EnC predictor will be a considerable tool in the field of pharmaceutical design and research academia. The used datasets and the source code are publicly available at https://github.com/Intelligent-models/pAtbP-EnC2023."
"Accelerated Video Annotation driven by Deep Detector and Tracker.","2023","CoRR","Eric Price 0002, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2302-09590",""
"Adaptive Capacity Task Offloading in Multi-Hop D2D-Based Social Industrial IoT.","2023","IEEE Trans. Netw. Sci. Eng.","Muhammad Ibrar, Lei Wang 0005, Aamir Akbar, Mian Ahmad Jan, Venki Balasubramanian, Gabriel-Miro Muntean, Nadir Shah","Journal Articles","https://dblp.org/rec/journals/tnse/IbrarWAJBMS23","Traditional communication technologies such as cellular networks are facing problems to support high service quality when used for time-critical applications in an Industrial Internet-of-Things (IIoT) context, including real-time data transmission, route dependability, and scalability. To address these problems, device-to-device (D2D) communications based on social relationships can be used, which allow for task-offloading: resource-rich devices share unused computing resources with resource constraint devices. However, unbalanced task offloading in Social IIoT (SIIoT) might actually degrade the overall system performance, which is not desirable. In this paper, we propose an adaptive capacity task offloading solution for D2D-based social industrial IoT (ToSIIoT) which considers devices utilization ratio and strength of social relationships in order to improve resource utilization, increase QoS and achieve better task completion rate. The proposed approach consists of three aspects: social-aware relay selection in a multi-hop D2D communication context, choice of a resource-rich SIIoT device for task offloading, and adaptive redistribution of tasks. The paper proposes heuristic algorithms, as finding optimal solutions to the problems are NP-hard. Extensive experimental results show that the proposed ToSIIoT performs better than existing approaches in terms of utilization ratio, QoS violation, average execution delay, and task completion ratio."
"An Optimized Hybrid Dragonfly Algorithm Applied for Solving the Optimal Reactive Power Dispatch Problem in Smart Grids.","2023","ICCSCE","Bibi Aamirah Shafaa Emambocus, Muhammed Basheer Jasser, Shamuhammet Rejepov, Hui Na Chua, Ahmad Sahban Rafsanjani, Ismail Ahmed Al-Qasem Al-Hadi","Conference and Workshop Papers","https://dblp.org/rec/conf/iccsce/EmambocusJRCRA23","World’s growing population has resulted in an up-surged demand for electricity worldwide. The resulting pressure on the power systems has urged the search for measures to increase the performance of electricity distribution systems by minimizing loss, circumventing overload and reducing cost. The implementation of smart grid systems using artificial intelligence, and combinatorial optimization techniques is one of the ways to improve electricity distribution systems. Power grids including smart grids consist of a number of optimal power flow problems, one of which is the Optimal Reactive Power Dispatch (ORPD) problem. It involves determining the optimal configurations of the grid to curtail its cost. The ORPD problem may be solved by means of optimization algorithms including swarm intelligence algorithms. The Dragonfly Algorithm (DA), a high-performing swarm intelligence algorithm, has been successfully used for solving the ORPD problem. However, the performance of DA can still be amplified by overcoming its limitation of having a low exploitation phase. Previously, an optimized DA algorithm with an improved exploitation phase has been proposed. However, it has not been employed to solve the ORPD problem or to enhance the performance of energy distribution systems. In this paper, we propose a new algorithm by further intensifying the exploitation of the optimized DA. This is carried out by utilizing the steepest ascent hill climbing as a local search method instead of the stochastic hill climbing used in the optimized DA algorithm. The newly introduced algorithm is employed to solve the ORPD problem by making use of standard test cases and based on experimental results, it provides higher quality solutions in comparison to the original DA, the optimized DA, and a modified pathfinder algorithm."
"Autonomous Blimp Control via $H_{\infty}$ Robust Deep Residual Reinforcement Learning.","2023","CASE","Yang Zuo, Yu Tang Liu, Aamir Ahmad","Conference and Workshop Papers","https://dblp.org/rec/conf/case/ZuoLA23","Due to their superior energy efficiency, blimps may replace quadcopters for long-duration aerial tasks. However, designing a controller for blimps to handle complex dynamics, modeling errors, and disturbances remains an unsolved challenge. One recent work combines reinforcement learning (RL) and a PID controller to address this challenge and demonstrates its effectiveness in real-world experiments. In the current work, we build on that using an $H_{\infty}$ robust controller to expand the stability margin and improve the RL agent's performance. Empirical analysis of different mixing methods reveals that the resulting $\mathrm{H}_{\infty}$. RL controller outperforms the prior PID-RL combination and can handle more complex tasks involving intensive thrust vectoring. We provide our code as open-source at https://github.com/robot-perception-group/robust_deep_residual_blimp."
"Autonomous Blimp Control via H-infinity Robust Deep Residual Reinforcement Learning.","2023","CoRR","Yang Zuo, Yu Tang Liu, Aamir Ahmad","Informal and Other Publications","https://dblp.org/rec/journals/corr/abs-2303-13929","Due to their superior energy efficiency, blimps may replace quadcopters for long-duration aerial tasks. However, designing a controller for blimps to handle complex dynamics, modeling errors, and disturbances remains an unsolved challenge. One recent work combines reinforcement learning (RL) and a PID controller to address this challenge and demonstrates its effectiveness in real-world experiments. In the current work, we build on that using an $H_{\infty}$ robust controller to expand the stability margin and improve the RL agent's performance. Empirical analysis of different mixing methods reveals that the resulting $\mathrm{H}_{\infty}$. RL controller outperforms the prior PID-RL combination and can handle more complex tasks involving intensive thrust vectoring. We provide our code as open-source at https://github.com/robot-perception-group/robust_deep_residual_blimp."
